"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"MNG","AIREMISSION","CO2","MLN_TONNE","A","1992",12.808868,
"MNG","AIREMISSION","CO2","MLN_TONNE","A","1993",11.82691,
"MNG","AIREMISSION","CO2","MLN_TONNE","A","1994",10.292679,
"MNG","AIREMISSION","CO2","MLN_TONNE","A","1995",10.235411,
"MNG","AIREMISSION","CO2","MLN_TONNE","A","1996",8.65076,
"MNG","AIREMISSION","CO2","MLN_TONNE","A","1997",8.477283,
"MNG","AIREMISSION","CO2","MLN_TONNE","A","1998",8.508039,
"MNG","AIREMISSION","CO2","MLN_TONNE","A","1999",8.567944,
"MNG","AIREMISSION","CO2","MLN_TONNE","A","2000",8.962385,
"MNG","AIREMISSION","CO2","MLN_TONNE","A","2001",8.945106,
"MNG","AIREMISSION","CO2","MLN_TONNE","A","2002",9.54934,
"MNG","AIREMISSION","CO2","MLN_TONNE","A","2003",9.251454,
"MNG","AIREMISSION","CO2","MLN_TONNE","A","2004",9.505726,
"MNG","AIREMISSION","CO2","MLN_TONNE","A","2005",10.984928,
"MNG","AIREMISSION","CO2","MLN_TONNE","A","2006",12.330981,
"MNG","AIREMISSION","CO2","MLN_TONNE","A","2007",12.909351,
"MNG","AIREMISSION","CO2","MLN_TONNE","A","2008",12.851063,
"MNG","AIREMISSION","CO2","MLN_TONNE","A","2009",13.538675,
"MNG","AIREMISSION","CO2","MLN_TONNE","A","2010",14.139533,
"MNG","AIREMISSION","CO2","MLN_TONNE","A","2011",15.572443,
"MNG","AIREMISSION","CO2","MLN_TONNE","A","2012",16.984529,
"MNG","AIREMISSION","CO2","MLN_TONNE","A","2013",18.287737,
"MNG","AIREMISSION","CO2","MLN_TONNE","A","2014",17.939589,
"MNG","AIREMISSION","CO2","MLN_TONNE","A","2015",17.118652,
"MNG","AIREMISSION","CO2","MLN_TONNE","A","2016",17.981117,
"MNG","AIREMISSION","CO2","MLN_TONNE","A","2017",19.276,
"MNG","AIREMISSION","CO2","MLN_TONNE","A","2018",21.13116,
"MNG","AIREMISSION","CO2","MLN_TONNE","A","2019",22.659616,
"MNG","AIREMISSION","CO2","MLN_TONNE","A","2020",20.661044,
"MAR","AIREMISSION","CO2","MLN_TONNE","A","1990",19.655831,
"MAR","AIREMISSION","CO2","MLN_TONNE","A","1991",20.604993,
"MAR","AIREMISSION","CO2","MLN_TONNE","A","1992",22.134018,
"MAR","AIREMISSION","CO2","MLN_TONNE","A","1993",22.84504,
"MAR","AIREMISSION","CO2","MLN_TONNE","A","1994",24.998546,
"MAR","AIREMISSION","CO2","MLN_TONNE","A","1995",26.073834,
"MAR","AIREMISSION","CO2","MLN_TONNE","A","1996",25.706733,
"MAR","AIREMISSION","CO2","MLN_TONNE","A","1997",26.87179,
"MAR","AIREMISSION","CO2","MLN_TONNE","A","1998",27.548587,
"MAR","AIREMISSION","CO2","MLN_TONNE","A","1999",29.085747,
"MAR","AIREMISSION","CO2","MLN_TONNE","A","2000",29.550532,
"MAR","AIREMISSION","CO2","MLN_TONNE","A","2001",32.193994,
"MAR","AIREMISSION","CO2","MLN_TONNE","A","2002",33.338022,
"MAR","AIREMISSION","CO2","MLN_TONNE","A","2003",33.067085,
"MAR","AIREMISSION","CO2","MLN_TONNE","A","2004",36.613997,
"MAR","AIREMISSION","CO2","MLN_TONNE","A","2005",39.215868,
"MAR","AIREMISSION","CO2","MLN_TONNE","A","2006",40.51903,
"MAR","AIREMISSION","CO2","MLN_TONNE","A","2007",41.33701,
"MAR","AIREMISSION","CO2","MLN_TONNE","A","2008",43.175215,
"MAR","AIREMISSION","CO2","MLN_TONNE","A","2009",43.167724,
"MAR","AIREMISSION","CO2","MLN_TONNE","A","2010",46.390465,
"MAR","AIREMISSION","CO2","MLN_TONNE","A","2011",50.732477,
"MAR","AIREMISSION","CO2","MLN_TONNE","A","2012",52.237979,
"MAR","AIREMISSION","CO2","MLN_TONNE","A","2013",51.522455,
"MAR","AIREMISSION","CO2","MLN_TONNE","A","2014",53.520672,
"MAR","AIREMISSION","CO2","MLN_TONNE","A","2015",55.112548,
"MAR","AIREMISSION","CO2","MLN_TONNE","A","2016",55.066467,
"MAR","AIREMISSION","CO2","MLN_TONNE","A","2017",57.959927,
"MAR","AIREMISSION","CO2","MLN_TONNE","A","2018",59.402088,
"MAR","AIREMISSION","CO2","MLN_TONNE","A","2019",65.989277,
"MAR","AIREMISSION","CO2","MLN_TONNE","A","2020",62.229533,
"MMR","AIREMISSION","CO2","MLN_TONNE","A","1990",3.914254,
"MMR","AIREMISSION","CO2","MLN_TONNE","A","1991",3.834927,
"MMR","AIREMISSION","CO2","MLN_TONNE","A","1992",4.089646,
"MMR","AIREMISSION","CO2","MLN_TONNE","A","1993",4.651183,
"MMR","AIREMISSION","CO2","MLN_TONNE","A","1994",5.456661,
"MMR","AIREMISSION","CO2","MLN_TONNE","A","1995",6.727112,
"MMR","AIREMISSION","CO2","MLN_TONNE","A","1996",7.105212,
"MMR","AIREMISSION","CO2","MLN_TONNE","A","1997",7.039295,
"MMR","AIREMISSION","CO2","MLN_TONNE","A","1998",7.765554,
"MMR","AIREMISSION","CO2","MLN_TONNE","A","1999",8.60456,
"MMR","AIREMISSION","CO2","MLN_TONNE","A","2000",9.282086,
"MMR","AIREMISSION","CO2","MLN_TONNE","A","2001",8.200057,
"MMR","AIREMISSION","CO2","MLN_TONNE","A","2002",8.152968,
"MMR","AIREMISSION","CO2","MLN_TONNE","A","2003",10.259271,
"MMR","AIREMISSION","CO2","MLN_TONNE","A","2004",10.062658,
"MMR","AIREMISSION","CO2","MLN_TONNE","A","2005",10.642239,
"MMR","AIREMISSION","CO2","MLN_TONNE","A","2006",9.835278,
"MMR","AIREMISSION","CO2","MLN_TONNE","A","2007",10.271358,
"MMR","AIREMISSION","CO2","MLN_TONNE","A","2008",7.685439,
"MMR","AIREMISSION","CO2","MLN_TONNE","A","2009",7.115413,
"MMR","AIREMISSION","CO2","MLN_TONNE","A","2010",7.927549,
"MMR","AIREMISSION","CO2","MLN_TONNE","A","2011",8.489369,
"MMR","AIREMISSION","CO2","MLN_TONNE","A","2012",11.616307,
"MMR","AIREMISSION","CO2","MLN_TONNE","A","2013",13.163892,
"MMR","AIREMISSION","CO2","MLN_TONNE","A","2014",16.532231,
"MMR","AIREMISSION","CO2","MLN_TONNE","A","2015",18.656583,
"MMR","AIREMISSION","CO2","MLN_TONNE","A","2016",20.899074,
"MMR","AIREMISSION","CO2","MLN_TONNE","A","2017",30.406018,
"MMR","AIREMISSION","CO2","MLN_TONNE","A","2018",30.304508,
"MMR","AIREMISSION","CO2","MLN_TONNE","A","2019",31.056994,
"MMR","AIREMISSION","CO2","MLN_TONNE","A","2020",30.68861,
"NAM","AIREMISSION","CO2","MLN_TONNE","A","1990",,"L"
"NAM","AIREMISSION","CO2","MLN_TONNE","A","1991",1.117883,
"NAM","AIREMISSION","CO2","MLN_TONNE","A","1992",1.218078,
"NAM","AIREMISSION","CO2","MLN_TONNE","A","1993",1.414582,
"NAM","AIREMISSION","CO2","MLN_TONNE","A","1994",1.636166,
"NAM","AIREMISSION","CO2","MLN_TONNE","A","1995",1.773395,
"NAM","AIREMISSION","CO2","MLN_TONNE","A","1996",1.923671,
"NAM","AIREMISSION","CO2","MLN_TONNE","A","1997",1.973528,
"NAM","AIREMISSION","CO2","MLN_TONNE","A","1998",2.017562,
"NAM","AIREMISSION","CO2","MLN_TONNE","A","1999",1.97896,
"NAM","AIREMISSION","CO2","MLN_TONNE","A","2000",1.942299,
"NAM","AIREMISSION","CO2","MLN_TONNE","A","2001",2.459678,
"NAM","AIREMISSION","CO2","MLN_TONNE","A","2002",2.131619,
"NAM","AIREMISSION","CO2","MLN_TONNE","A","2003",2.268799,
"NAM","AIREMISSION","CO2","MLN_TONNE","A","2004",2.376687,
"NAM","AIREMISSION","CO2","MLN_TONNE","A","2005",2.525483,
"NAM","AIREMISSION","CO2","MLN_TONNE","A","2006",2.491308,
"NAM","AIREMISSION","CO2","MLN_TONNE","A","2007",2.546943,
"NAM","AIREMISSION","CO2","MLN_TONNE","A","2008",2.929861,
"NAM","AIREMISSION","CO2","MLN_TONNE","A","2009",3.000061,
"NAM","AIREMISSION","CO2","MLN_TONNE","A","2010",3.103532,
"NAM","AIREMISSION","CO2","MLN_TONNE","A","2011",3.156066,
"NAM","AIREMISSION","CO2","MLN_TONNE","A","2012",3.284779,
"NAM","AIREMISSION","CO2","MLN_TONNE","A","2013",3.491964,
"NAM","AIREMISSION","CO2","MLN_TONNE","A","2014",3.62889,
"NAM","AIREMISSION","CO2","MLN_TONNE","A","2015",3.807118,
"NAM","AIREMISSION","CO2","MLN_TONNE","A","2016",3.889437,
"NAM","AIREMISSION","CO2","MLN_TONNE","A","2017",3.818425,
"NAM","AIREMISSION","CO2","MLN_TONNE","A","2018",3.795685,
"NAM","AIREMISSION","CO2","MLN_TONNE","A","2019",3.796267,
"NAM","AIREMISSION","CO2","MLN_TONNE","A","2020",3.484266,
"NPL","AIREMISSION","CO2","MLN_TONNE","A","1990",0.895188,
"NPL","AIREMISSION","CO2","MLN_TONNE","A","1991",1.126887,
"NPL","AIREMISSION","CO2","MLN_TONNE","A","1992",1.137413,
"NPL","AIREMISSION","CO2","MLN_TONNE","A","1993",1.298537,
"NPL","AIREMISSION","CO2","MLN_TONNE","A","1994",1.616301,
"NPL","AIREMISSION","CO2","MLN_TONNE","A","1995",1.76315,
"NPL","AIREMISSION","CO2","MLN_TONNE","A","1996",1.834007,
"NPL","AIREMISSION","CO2","MLN_TONNE","A","1997",2.100366,
"NPL","AIREMISSION","CO2","MLN_TONNE","A","1998",2.202562,
"NPL","AIREMISSION","CO2","MLN_TONNE","A","1999",3.006676,
"NPL","AIREMISSION","CO2","MLN_TONNE","A","2000",3.100119,
"NPL","AIREMISSION","CO2","MLN_TONNE","A","2001",3.350177,
"NPL","AIREMISSION","CO2","MLN_TONNE","A","2002",2.670826,
"NPL","AIREMISSION","CO2","MLN_TONNE","A","2003",2.904546,
"NPL","AIREMISSION","CO2","MLN_TONNE","A","2004",2.696735,
"NPL","AIREMISSION","CO2","MLN_TONNE","A","2005",3.074201,
"NPL","AIREMISSION","CO2","MLN_TONNE","A","2006",2.500867,
"NPL","AIREMISSION","CO2","MLN_TONNE","A","2007",2.57814,
"NPL","AIREMISSION","CO2","MLN_TONNE","A","2008",2.882196,
"NPL","AIREMISSION","CO2","MLN_TONNE","A","2009",3.424806,
"NPL","AIREMISSION","CO2","MLN_TONNE","A","2010",4.121846,
"NPL","AIREMISSION","CO2","MLN_TONNE","A","2011",4.404946,
"NPL","AIREMISSION","CO2","MLN_TONNE","A","2012",4.971779,
"NPL","AIREMISSION","CO2","MLN_TONNE","A","2013",4.944811,
"NPL","AIREMISSION","CO2","MLN_TONNE","A","2014",5.94916,
"NPL","AIREMISSION","CO2","MLN_TONNE","A","2015",5.694237,
"NPL","AIREMISSION","CO2","MLN_TONNE","A","2016",8.503721,
"NPL","AIREMISSION","CO2","MLN_TONNE","A","2017",10.19326,
"NPL","AIREMISSION","CO2","MLN_TONNE","A","2018",11.743357,
"NPL","AIREMISSION","CO2","MLN_TONNE","A","2019",10.097491,
"NPL","AIREMISSION","CO2","MLN_TONNE","A","2020",12.091174,
"NIC","AIREMISSION","CO2","MLN_TONNE","A","1990",1.83922,
"NIC","AIREMISSION","CO2","MLN_TONNE","A","1991",1.816071,
"NIC","AIREMISSION","CO2","MLN_TONNE","A","1992",2.116121,
"NIC","AIREMISSION","CO2","MLN_TONNE","A","1993",2.089146,
"NIC","AIREMISSION","CO2","MLN_TONNE","A","1994",2.392728,
"NIC","AIREMISSION","CO2","MLN_TONNE","A","1995",2.513712,
"NIC","AIREMISSION","CO2","MLN_TONNE","A","1996",2.66239,
"NIC","AIREMISSION","CO2","MLN_TONNE","A","1997",2.85883,
"NIC","AIREMISSION","CO2","MLN_TONNE","A","1998",3.358084,
"NIC","AIREMISSION","CO2","MLN_TONNE","A","1999",3.392318,
"NIC","AIREMISSION","CO2","MLN_TONNE","A","2000",3.542102,
"NIC","AIREMISSION","CO2","MLN_TONNE","A","2001",3.708131,
"NIC","AIREMISSION","CO2","MLN_TONNE","A","2002",3.832414,
"NIC","AIREMISSION","CO2","MLN_TONNE","A","2003",4.191911,
"NIC","AIREMISSION","CO2","MLN_TONNE","A","2004",4.316417,
"NIC","AIREMISSION","CO2","MLN_TONNE","A","2005",4.121023,
"NIC","AIREMISSION","CO2","MLN_TONNE","A","2006",4.332146,
"NIC","AIREMISSION","CO2","MLN_TONNE","A","2007",4.483834,
"NIC","AIREMISSION","CO2","MLN_TONNE","A","2008",4.292507,
"NIC","AIREMISSION","CO2","MLN_TONNE","A","2009",4.184998,
"NIC","AIREMISSION","CO2","MLN_TONNE","A","2010",4.27726,
"NIC","AIREMISSION","CO2","MLN_TONNE","A","2011",4.492742,
"NIC","AIREMISSION","CO2","MLN_TONNE","A","2012",4.445077,
"NIC","AIREMISSION","CO2","MLN_TONNE","A","2013",4.220704,
"NIC","AIREMISSION","CO2","MLN_TONNE","A","2014",4.487221,
"NIC","AIREMISSION","CO2","MLN_TONNE","A","2015",4.999815,
"NIC","AIREMISSION","CO2","MLN_TONNE","A","2016",5.108277,
"NIC","AIREMISSION","CO2","MLN_TONNE","A","2017",5.126535,
"NIC","AIREMISSION","CO2","MLN_TONNE","A","2018",4.761212,
"NIC","AIREMISSION","CO2","MLN_TONNE","A","2019",4.906958,
"NIC","AIREMISSION","CO2","MLN_TONNE","A","2020",4.38447,
"NER","AIREMISSION","CO2","MLN_TONNE","A","1990",0.560155,
"NER","AIREMISSION","CO2","MLN_TONNE","A","1991",0.531069,
"NER","AIREMISSION","CO2","MLN_TONNE","A","1992",0.491787,
"NER","AIREMISSION","CO2","MLN_TONNE","A","1993",0.561786,
"NER","AIREMISSION","CO2","MLN_TONNE","A","1994",0.537598,
"NER","AIREMISSION","CO2","MLN_TONNE","A","1995",0.516531,
"NER","AIREMISSION","CO2","MLN_TONNE","A","1996",0.60157,
"NER","AIREMISSION","CO2","MLN_TONNE","A","1997",0.603316,
"NER","AIREMISSION","CO2","MLN_TONNE","A","1998",0.655847,
"NER","AIREMISSION","CO2","MLN_TONNE","A","1999",0.64141,
"NER","AIREMISSION","CO2","MLN_TONNE","A","2000",0.650995,
"NER","AIREMISSION","CO2","MLN_TONNE","A","2001",0.646706,
"NER","AIREMISSION","CO2","MLN_TONNE","A","2002",0.674977,
"NER","AIREMISSION","CO2","MLN_TONNE","A","2003",0.73905,
"NER","AIREMISSION","CO2","MLN_TONNE","A","2004",0.772818,
"NER","AIREMISSION","CO2","MLN_TONNE","A","2005",0.736144,
"NER","AIREMISSION","CO2","MLN_TONNE","A","2006",0.729631,
"NER","AIREMISSION","CO2","MLN_TONNE","A","2007",0.80367,
"NER","AIREMISSION","CO2","MLN_TONNE","A","2008",0.842418,
"NER","AIREMISSION","CO2","MLN_TONNE","A","2009",1.068423,
"NER","AIREMISSION","CO2","MLN_TONNE","A","2010",1.358855,
"NER","AIREMISSION","CO2","MLN_TONNE","A","2011",1.3798,
"NER","AIREMISSION","CO2","MLN_TONNE","A","2012",1.866202,
"NER","AIREMISSION","CO2","MLN_TONNE","A","2013",1.779983,
"NER","AIREMISSION","CO2","MLN_TONNE","A","2014",1.969994,
"NER","AIREMISSION","CO2","MLN_TONNE","A","2015",1.992755,
"NER","AIREMISSION","CO2","MLN_TONNE","A","2016",1.989855,
"NER","AIREMISSION","CO2","MLN_TONNE","A","2017",1.810964,
"NER","AIREMISSION","CO2","MLN_TONNE","A","2018",1.866023,
"NER","AIREMISSION","CO2","MLN_TONNE","A","2019",2.067966,
"NER","AIREMISSION","CO2","MLN_TONNE","A","2020",2.108254,
"OMN","AIREMISSION","CO2","MLN_TONNE","A","1990",10.162419,
"OMN","AIREMISSION","CO2","MLN_TONNE","A","1991",14.104387,
"OMN","AIREMISSION","CO2","MLN_TONNE","A","1992",13.356609,
"OMN","AIREMISSION","CO2","MLN_TONNE","A","1993",12.581988,
"OMN","AIREMISSION","CO2","MLN_TONNE","A","1994",12.505456,
"OMN","AIREMISSION","CO2","MLN_TONNE","A","1995",14.691666,
"OMN","AIREMISSION","CO2","MLN_TONNE","A","1996",14.93329,
"OMN","AIREMISSION","CO2","MLN_TONNE","A","1997",14.987858,
"OMN","AIREMISSION","CO2","MLN_TONNE","A","1998",15.278254,
"OMN","AIREMISSION","CO2","MLN_TONNE","A","1999",17.488387,
"OMN","AIREMISSION","CO2","MLN_TONNE","A","2000",20.419105,
"OMN","AIREMISSION","CO2","MLN_TONNE","A","2001",23.015884,
"OMN","AIREMISSION","CO2","MLN_TONNE","A","2002",24.672962,
"OMN","AIREMISSION","CO2","MLN_TONNE","A","2003",25.285976,
"OMN","AIREMISSION","CO2","MLN_TONNE","A","2004",25.111495,
"OMN","AIREMISSION","CO2","MLN_TONNE","A","2005",25.181794,
"OMN","AIREMISSION","CO2","MLN_TONNE","A","2006",33.676237,
"OMN","AIREMISSION","CO2","MLN_TONNE","A","2007",37.099666,
"OMN","AIREMISSION","CO2","MLN_TONNE","A","2008",36.127506,
"OMN","AIREMISSION","CO2","MLN_TONNE","A","2009",38.587093,
"OMN","AIREMISSION","CO2","MLN_TONNE","A","2010",42.457029,
"OMN","AIREMISSION","CO2","MLN_TONNE","A","2011",48.844891,
"OMN","AIREMISSION","CO2","MLN_TONNE","A","2012",54.42085,
"OMN","AIREMISSION","CO2","MLN_TONNE","A","2013",56.57083,
"OMN","AIREMISSION","CO2","MLN_TONNE","A","2014",59.732108,
"OMN","AIREMISSION","CO2","MLN_TONNE","A","2015",63.709632,
"OMN","AIREMISSION","CO2","MLN_TONNE","A","2016",64.908375,
"OMN","AIREMISSION","CO2","MLN_TONNE","A","2017",65.051324,
"OMN","AIREMISSION","CO2","MLN_TONNE","A","2018",68.716878,
"OMN","AIREMISSION","CO2","MLN_TONNE","A","2019",68.875605,
"OMN","AIREMISSION","CO2","MLN_TONNE","A","2020",64.130916,
"PAN","AIREMISSION","CO2","MLN_TONNE","A","1990",2.56342,
"PAN","AIREMISSION","CO2","MLN_TONNE","A","1991",2.995382,
"PAN","AIREMISSION","CO2","MLN_TONNE","A","1992",3.527763,
"PAN","AIREMISSION","CO2","MLN_TONNE","A","1993",3.549679,
"PAN","AIREMISSION","CO2","MLN_TONNE","A","1994",3.772839,
"PAN","AIREMISSION","CO2","MLN_TONNE","A","1995",4.091661,
"PAN","AIREMISSION","CO2","MLN_TONNE","A","1996",4.129179,
"PAN","AIREMISSION","CO2","MLN_TONNE","A","1997",4.337951,
"PAN","AIREMISSION","CO2","MLN_TONNE","A","1998",5.401175,
"PAN","AIREMISSION","CO2","MLN_TONNE","A","1999",4.68859,
"PAN","AIREMISSION","CO2","MLN_TONNE","A","2000",4.87777,
"PAN","AIREMISSION","CO2","MLN_TONNE","A","2001",5.869649,
"PAN","AIREMISSION","CO2","MLN_TONNE","A","2002",5.095914,
"PAN","AIREMISSION","CO2","MLN_TONNE","A","2003",5.154759,
"PAN","AIREMISSION","CO2","MLN_TONNE","A","2004",5.178421,
"PAN","AIREMISSION","CO2","MLN_TONNE","A","2005",6.685344,
"PAN","AIREMISSION","CO2","MLN_TONNE","A","2006",7.063445,
"PAN","AIREMISSION","CO2","MLN_TONNE","A","2007",7.063333,
"PAN","AIREMISSION","CO2","MLN_TONNE","A","2008",6.565418,
"PAN","AIREMISSION","CO2","MLN_TONNE","A","2009",8.034771,
"PAN","AIREMISSION","CO2","MLN_TONNE","A","2010",8.604286,
"PAN","AIREMISSION","CO2","MLN_TONNE","A","2011",9.303992,
"PAN","AIREMISSION","CO2","MLN_TONNE","A","2012",9.56403,
"PAN","AIREMISSION","CO2","MLN_TONNE","A","2013",9.331407,
"PAN","AIREMISSION","CO2","MLN_TONNE","A","2014",9.909109,
"PAN","AIREMISSION","CO2","MLN_TONNE","A","2015",9.846218,
"PAN","AIREMISSION","CO2","MLN_TONNE","A","2016",9.915826,
"PAN","AIREMISSION","CO2","MLN_TONNE","A","2017",9.391956,
"PAN","AIREMISSION","CO2","MLN_TONNE","A","2018",9.282985,
"PAN","AIREMISSION","CO2","MLN_TONNE","A","2019",12.568779,
"PAN","AIREMISSION","CO2","MLN_TONNE","A","2020",9.290409,
"QAT","AIREMISSION","CO2","MLN_TONNE","A","1990",12.431991,
"QAT","AIREMISSION","CO2","MLN_TONNE","A","1991",13.731547,
"QAT","AIREMISSION","CO2","MLN_TONNE","A","1992",14.453934,
"QAT","AIREMISSION","CO2","MLN_TONNE","A","1993",15.269861,
"QAT","AIREMISSION","CO2","MLN_TONNE","A","1994",16.055832,
"QAT","AIREMISSION","CO2","MLN_TONNE","A","1995",16.831699,
"QAT","AIREMISSION","CO2","MLN_TONNE","A","1996",17.632731,
"QAT","AIREMISSION","CO2","MLN_TONNE","A","1997",19.179641,
"QAT","AIREMISSION","CO2","MLN_TONNE","A","1998",20.426688,
"QAT","AIREMISSION","CO2","MLN_TONNE","A","1999",22.554592,
"QAT","AIREMISSION","CO2","MLN_TONNE","A","2000",21.257766,
"QAT","AIREMISSION","CO2","MLN_TONNE","A","2001",22.477361,
"QAT","AIREMISSION","CO2","MLN_TONNE","A","2002",26.559287,
"QAT","AIREMISSION","CO2","MLN_TONNE","A","2003",27.85915,
"QAT","AIREMISSION","CO2","MLN_TONNE","A","2004",30.866828,
"QAT","AIREMISSION","CO2","MLN_TONNE","A","2005",33.211677,
"QAT","AIREMISSION","CO2","MLN_TONNE","A","2006",38.631766,
"QAT","AIREMISSION","CO2","MLN_TONNE","A","2007",44.188816,
"QAT","AIREMISSION","CO2","MLN_TONNE","A","2008",47.157575,
"QAT","AIREMISSION","CO2","MLN_TONNE","A","2009",48.283547,
"QAT","AIREMISSION","CO2","MLN_TONNE","A","2010",55.830644,
"QAT","AIREMISSION","CO2","MLN_TONNE","A","2011",63.232966,
"QAT","AIREMISSION","CO2","MLN_TONNE","A","2012",70.3557,
"QAT","AIREMISSION","CO2","MLN_TONNE","A","2013",71.691125,
"QAT","AIREMISSION","CO2","MLN_TONNE","A","2014",77.44347,
"QAT","AIREMISSION","CO2","MLN_TONNE","A","2015",80.510342,
"QAT","AIREMISSION","CO2","MLN_TONNE","A","2016",82.490819,
"QAT","AIREMISSION","CO2","MLN_TONNE","A","2017",83.243669,
"QAT","AIREMISSION","CO2","MLN_TONNE","A","2018",83.073077,
"QAT","AIREMISSION","CO2","MLN_TONNE","A","2019",85.140582,
"QAT","AIREMISSION","CO2","MLN_TONNE","A","2020",84.125333,
"SEN","AIREMISSION","CO2","MLN_TONNE","A","1990",2.133389,
"SEN","AIREMISSION","CO2","MLN_TONNE","A","1991",2.128483,
"SEN","AIREMISSION","CO2","MLN_TONNE","A","1992",2.322301,
"SEN","AIREMISSION","CO2","MLN_TONNE","A","1993",2.264493,
"SEN","AIREMISSION","CO2","MLN_TONNE","A","1994",2.326709,
"SEN","AIREMISSION","CO2","MLN_TONNE","A","1995",2.478529,
"SEN","AIREMISSION","CO2","MLN_TONNE","A","1996",2.597371,
"SEN","AIREMISSION","CO2","MLN_TONNE","A","1997",2.868096,
"SEN","AIREMISSION","CO2","MLN_TONNE","A","1998",3.191916,
"SEN","AIREMISSION","CO2","MLN_TONNE","A","1999",3.555822,
"SEN","AIREMISSION","CO2","MLN_TONNE","A","2000",3.521497,
"SEN","AIREMISSION","CO2","MLN_TONNE","A","2001",3.8357,
"SEN","AIREMISSION","CO2","MLN_TONNE","A","2002",3.916607,
"SEN","AIREMISSION","CO2","MLN_TONNE","A","2003",3.809677,
"SEN","AIREMISSION","CO2","MLN_TONNE","A","2004",4.438918,
"SEN","AIREMISSION","CO2","MLN_TONNE","A","2005",4.626203,
"SEN","AIREMISSION","CO2","MLN_TONNE","A","2006",4.437371,
"SEN","AIREMISSION","CO2","MLN_TONNE","A","2007",4.981105,
"SEN","AIREMISSION","CO2","MLN_TONNE","A","2008",5.25013,
"SEN","AIREMISSION","CO2","MLN_TONNE","A","2009",5.387237,
"SEN","AIREMISSION","CO2","MLN_TONNE","A","2010",5.458213,
"SEN","AIREMISSION","CO2","MLN_TONNE","A","2011",5.78242,
"SEN","AIREMISSION","CO2","MLN_TONNE","A","2012",5.661604,
"SEN","AIREMISSION","CO2","MLN_TONNE","A","2013",5.992018,
"SEN","AIREMISSION","CO2","MLN_TONNE","A","2014",6.674012,
"SEN","AIREMISSION","CO2","MLN_TONNE","A","2015",7.497464,
"SEN","AIREMISSION","CO2","MLN_TONNE","A","2016",8.137812,
"SEN","AIREMISSION","CO2","MLN_TONNE","A","2017",7.786802,
"SEN","AIREMISSION","CO2","MLN_TONNE","A","2018",8.079628,
"SEN","AIREMISSION","CO2","MLN_TONNE","A","2019",9.67281,
"SEN","AIREMISSION","CO2","MLN_TONNE","A","2020",7.968192,
"LKA","AIREMISSION","CO2","MLN_TONNE","A","1990",3.676208,
"LKA","AIREMISSION","CO2","MLN_TONNE","A","1991",3.822635,
"LKA","AIREMISSION","CO2","MLN_TONNE","A","1992",4.916224,
"LKA","AIREMISSION","CO2","MLN_TONNE","A","1993",4.816772,
"LKA","AIREMISSION","CO2","MLN_TONNE","A","1994",5.39157,
"LKA","AIREMISSION","CO2","MLN_TONNE","A","1995",5.454193,
"LKA","AIREMISSION","CO2","MLN_TONNE","A","1996",7.979738,
"LKA","AIREMISSION","CO2","MLN_TONNE","A","1997",7.950367,
"LKA","AIREMISSION","CO2","MLN_TONNE","A","1998",8.255429,
"LKA","AIREMISSION","CO2","MLN_TONNE","A","1999",9.102578,
"LKA","AIREMISSION","CO2","MLN_TONNE","A","2000",10.522688,
"LKA","AIREMISSION","CO2","MLN_TONNE","A","2001",10.403373,
"LKA","AIREMISSION","CO2","MLN_TONNE","A","2002",10.978487,
"LKA","AIREMISSION","CO2","MLN_TONNE","A","2003",11.949269,
"LKA","AIREMISSION","CO2","MLN_TONNE","A","2004",12.31365,
"LKA","AIREMISSION","CO2","MLN_TONNE","A","2005",13.39291,
"LKA","AIREMISSION","CO2","MLN_TONNE","A","2006",11.780162,
"LKA","AIREMISSION","CO2","MLN_TONNE","A","2007",12.937259,
"LKA","AIREMISSION","CO2","MLN_TONNE","A","2008",12.123205,
"LKA","AIREMISSION","CO2","MLN_TONNE","A","2009",11.566172,
"LKA","AIREMISSION","CO2","MLN_TONNE","A","2010",12.40876,
"LKA","AIREMISSION","CO2","MLN_TONNE","A","2011",14.659765,
"LKA","AIREMISSION","CO2","MLN_TONNE","A","2012",16.661219,
"LKA","AIREMISSION","CO2","MLN_TONNE","A","2013",13.710905,
"LKA","AIREMISSION","CO2","MLN_TONNE","A","2014",16.739024,
"LKA","AIREMISSION","CO2","MLN_TONNE","A","2015",18.368184,
"LKA","AIREMISSION","CO2","MLN_TONNE","A","2016",22.139603,
"LKA","AIREMISSION","CO2","MLN_TONNE","A","2017",22.064536,
"LKA","AIREMISSION","CO2","MLN_TONNE","A","2018",20.606283,
"LKA","AIREMISSION","CO2","MLN_TONNE","A","2019",22.497543,
"LKA","AIREMISSION","CO2","MLN_TONNE","A","2020",20.835322,
"SYR","AIREMISSION","CO2","MLN_TONNE","A","1990",27.22996,
